TransactionAmount,TransactionType,Location,Channel,CustomerAge,CustomerOccupation,TransactionDuration,LoginAttempts,AccountBalance,TransactionGapDate,DeviceUsage,IPUsage,AmountRatio,TotalSaldo,MerchantPreference,Binned_Amount,Cluster
-0.4660258385503956,0.0,-0.45,-0.5,-0.46875,-0.5,-0.10714285714285714,0.0,0.6647004996396441,-0.3655913978494624,0.3333333333333333,0.5,-0.3413857341397595,0.6764960789830997,0.0,-0.3333333333333333,0
0.6420105668999,-1.0,0.15,0.5,0.34375,0.16666666666666666,0.6683673469387755,0.0,0.24364599276048882,0.8494623655913979,0.0,-0.5,0.12090320586820334,0.33530299974599237,0.0,1.0,0
-0.5290364279970238,0.0,-0.75,0.0,-0.40625,-0.16666666666666666,0.17857142857142858,0.0,0.6030771971592612,-0.5913978494623656,0.0,0.5,-0.3578074397220637,0.6186048739683203,0.0,-0.3333333333333333,0
-0.5273228766618817,0.0,0.15,0.0,0.625,-0.5,-0.2602040816326531,0.0,0.7025176331495113,0.13440860215053763,0.0,0.0,-0.35944380367234874,0.7173772239256704,0.0,-0.3333333333333333,0
-0.6243940566824743,0.0,-0.4,-0.5,1.03125,0.16666666666666666,-0.04591836734693878,0.0,0.4576634356096494,0.9086021505376344,0.0,1.0,-0.38553487452364305,0.47914138163262926,0.0,-0.3333333333333333,0
3.4003772819167724,-1.0,-0.4,0.0,-0.75,0.5,1.25,0.0,-0.6545489881689868,0.3763440860215054,0.3333333333333333,1.0,14.098405061428947,-0.4099434138549709,0.0,1.0,2
-0.21677927504753594,-1.0,-0.05,0.5,0.15625,-0.16666666666666666,-0.32142857142857145,0.0,-0.39824437804176893,-0.2903225806451613,0.3333333333333333,0.0,0.06852571085366721,-0.3488656404112911,0.0,0.3333333333333333,0
0.131612767460562,-1.0,0.7,-0.5,-0.53125,-0.16666666666666666,0.576530612244898,0.0,-0.3149090202366203,-0.3924731182795699,0.3333333333333333,0.0,0.2952194412044347,-0.2473527449936136,0.0,-1.0,0
-0.2886883065152528,0.0,-1.05,0.5,-0.53125,-0.16666666666666666,0.27040816326530615,0.0,0.8216861420855298,0.3387096774193548,-0.3333333333333333,1.0,-0.3010358489530734,0.8230733961388418,0.0,0.3333333333333333,0
-0.12033940341357453,0.0,0.8,-0.5,0.375,0.16666666666666666,0.5969387755102041,0.0,0.2572828349083724,0.2849462365591398,0.6666666666666666,0.0,-0.18626274928768893,0.2529240066227166,1.0,0.3333333333333333,0
-0.12806541557377663,0.0,0.35,-0.5,0.78125,-0.5,0.3010204081632653,1.0,1.4042530103895894,0.8333333333333334,-0.6666666666666666,-2.0,-0.29476742586817484,1.3936607576674287,0.0,0.3333333333333333,0
0.630166019074532,0.0,0.15,0.0,0.1875,0.16666666666666666,-0.37244897959183676,0.0,0.2989804759938132,0.7204301075268817,-0.6666666666666666,0.5,0.08995181542286866,0.25418156596732033,0.0,1.0,0
0.5931893850004133,0.0,0.6,0.0,0.59375,0.16666666666666666,-0.8622448979591837,0.0,-0.2582772554640495,0.6881720430107527,0.6666666666666666,0.5,0.5852487092040091,-0.2978660538278875,1.0,-1.0,0
2.8597668668315084,-1.0,-0.5,0.5,-0.46875,-0.5,-0.6887755102040817,0.0,0.9104859542145455,-0.25268817204301075,0.0,1.0,0.4517782074360716,1.117065329885914,0.0,1.0,0
0.3939063709538018,-1.0,0.3,0.0,-0.75,0.5,1.3724489795918366,0.0,-0.6921555766100626,-0.8602150537634409,0.0,1.5,5.161063891202137,-0.6083640577945936,0.0,-1.0,0
1.1110125735587004,0.0,0.45,-0.5,0.25,-0.16666666666666666,-0.17857142857142858,0.0,0.15134789333462897,-0.4032258064516129,1.6666666666666667,-0.5,0.37825959297761846,0.08164957649958114,0.0,1.0,0
1.8350030438082925,-1.0,-1.0,0.0,1.0625,0.16666666666666666,-0.7806122448979592,0.0,-0.11259140490246096,-0.24731182795698925,1.6666666666666667,-1.5,1.1342211831455284,0.0450289975311744,0.0,1.0,0
0.1272537333623936,0.0,-1.0,0.0,-0.78125,0.5,1.280612244897959,0.0,-0.7312392196875835,0.12365591397849462,0.3333333333333333,1.0,8.221629033231677,-0.7431306223348819,0.0,-1.0,2
-0.5661633735917688,0.0,0.3,0.5,0.53125,0.16666666666666666,-0.3826530612244898,0.0,-0.17827498805561628,0.20967741935483872,-0.6666666666666666,0.0,-0.34193358662881523,-0.15623041353333514,0.0,-0.3333333333333333,0
0.16663535176653615,-1.0,-0.85,0.5,-0.1875,-0.16666666666666666,-0.1683673469387755,0.0,0.3959818283409857,0.021505376344086023,0.6666666666666666,-1.0,-0.11084889682692706,0.46129402212483234,0.0,-1.0,0
0.49142848553627394,-1.0,0.1,0.5,0.9375,0.16666666666666666,-0.7704081632653061,0.0,-0.5418782239713659,-0.2849462365591398,0.3333333333333333,0.0,1.6303016478544314,-0.4537341743362087,0.0,-1.0,0
0.3854288011904673,-1.0,-0.85,-0.5,1.03125,0.16666666666666666,-0.4336734693877551,0.0,0.0432734899464729,0.8279569892473119,0.3333333333333333,1.0,0.11918983387622237,0.12234876983403359,0.0,-1.0,0
1.8013933877962074,0.0,-0.65,-0.5,-0.78125,0.5,-0.4642857142857143,0.0,0.7293945209694792,0.9193548387096774,-0.3333333333333333,2.0,0.26808097909608686,0.619368104607683,0.0,1.0,0
-0.6051842443464078,0.0,0.05,-0.5,-0.65625,0.5,-0.27040816326530615,0.0,-0.6590206415146289,-0.0913978494623656,0.0,0.0,-0.27844869817470813,-0.6320998866022831,0.0,-0.3333333333333333,0
-0.22718083227488967,-1.0,-0.85,0.0,0.1875,-0.5,0.03571428571428571,0.0,1.0715334969106558,0.12365591397849462,0.3333333333333333,2.5,-0.29948080912974806,1.1118370389871572,0.0,0.3333333333333333,0
0.38753316247923825,0.0,-0.5,-0.5,-0.0625,-0.16666666666666666,-0.7704081632653061,0.0,0.4046741005271724,-0.6021505376344086,0.0,-0.5,-0.03682421161570541,0.3722584984886342,0.0,-1.0,0
0.217380521130042,0.0,-0.7,0.0,-0.5625,-0.16666666666666666,0.14795918367346939,0.0,-0.43501850367239187,-0.5483870967741935,0.0,-1.5,0.6470580864486688,-0.45345400106353123,0.0,-1.0,0
-0.33113627994017597,0.0,0.3,-0.5,0.71875,-0.5,0.015306122448979591,0.0,0.6688466179173854,0.20967741935483872,0.0,-1.0,-0.3036092191402804,0.6733932404977585,0.0,0.3333333333333333,0
-0.36152926941085395,0.0,-1.05,0.0,-0.84375,0.5,0.6479591836734694,0.0,-0.13394553361028114,0.7365591397849462,0.3333333333333333,0.0,-0.21476404589323478,-0.12311844123828541,1.0,0.3333333333333333,0
1.334796365467431,0.0,0.9,-0.5,-0.59375,-0.16666666666666666,1.5459183673469388,0.0,0.13797666188891308,1.0,1.3333333333333333,0.5,0.4893950090879439,0.056369574309721074,0.0,1.0,0
0.32891166943490385,0.0,0.2,0.5,0.15625,-0.16666666666666666,0.05612244897959184,0.0,-0.6958935613698387,0.3602150537634409,0.6666666666666666,-0.5,5.083892384219214,-0.7187909718188358,0.0,-1.0,0
-0.5099468648774584,0.0,0.5,0.5,-0.53125,0.5,-0.6581632653061225,0.0,-0.668223080598272,-0.478494623655914,-0.3333333333333333,-0.5,0.12114092772252187,-0.6463500789194973,1.0,-0.3333333333333333,0
-0.4196998278933088,-1.0,-0.2,0.0,0.71875,0.16666666666666666,-0.75,0.0,-0.3792694086112934,-0.6182795698924731,0.0,-0.5,-0.16509814774893877,-0.34086943080142834,0.0,-0.3333333333333333,0
0.7695649233035465,-1.0,-0.15,0.0,0.28125,0.16666666666666666,-0.6887755102040817,0.0,-0.1329138627732025,-0.44623655913978494,-0.6666666666666666,-0.5,0.5048923878797451,-0.03224246903501639,0.0,1.0,0
0.07293114980797707,0.0,-0.5,0.0,-0.53125,0.5,-0.4336734693877551,0.0,-0.6344127817052532,-0.43548387096774194,0.3333333333333333,0.0,1.7658016899653535,-0.6439557245719608,0.0,-1.0,0
-0.15578285997730293,0.0,0.9,0.0,-0.84375,0.5,-0.12755102040816327,0.0,-0.7176461061309106,0.9247311827956989,-0.3333333333333333,-1.0,3.531203734782075,-0.714456337048447,0.0,0.3333333333333333,0
-0.4819287974326792,-1.0,0.45,0.5,-0.46875,-0.5,-0.6581632653061225,0.0,0.7802978402934674,-0.8817204301075269,0.0,1.0,-0.3490867158829959,0.8086444725959543,1.0,-0.3333333333333333,0
-0.4637110411327476,-1.0,-0.3,0.0,0.4375,-0.16666666666666666,-0.576530612244898,0.0,-0.2754642113872491,0.8279569892473119,-0.6666666666666666,0.5,-0.2485133844604579,-0.24002315454977646,1.0,-0.3333333333333333,0
-0.5739495103602215,0.0,-0.2,-0.5,-0.0625,-0.16666666666666666,0.2602040816326531,0.0,0.12629626930333868,0.6397849462365591,-0.3333333333333333,0.5,-0.3614800720712598,0.14699274649109131,0.0,-0.3333333333333333,0
-0.48322147651006697,0.0,0.7,0.0,-0.28125,-0.5,-0.29081632653061223,0.0,-0.4953477637684328,0.5483870967741935,-0.3333333333333333,0.5,-0.1638153016099079,-0.47590811765828284,0.0,-0.3333333333333333,0
-0.4126351864238634,0.0,-0.05,0.0,0.25,0.16666666666666666,0.18877551020408162,0.0,-0.11012478844269531,0.3225806451612903,0.0,0.5,-0.2524811086145277,-0.09669842366304816,0.0,-0.3333333333333333,0
-0.2751602696588679,0.0,0.75,-0.5,-0.375,-0.5,-0.6071428571428571,0.0,0.8364194381685819,0.6182795698924731,0.3333333333333333,-1.0,-0.2984386483428054,0.8369967196379323,0.0,0.3333333333333333,0
3.096146764168739,0.0,0.15,0.0,-0.84375,0.5,0.1683673469387755,0.0,-0.6443926179659728,-0.7365591397849462,0.3333333333333333,0.0,11.896089631201157,-0.815806603152674,0.0,1.0,2
-0.2842691478088337,0.0,0.6,0.0,-0.0625,-0.16666666666666666,1.3724489795918366,0.0,-0.34250338086793164,-0.2956989247311828,0.0,0.0,-0.05572070225391795,-0.33460578694674337,1.0,0.3333333333333333,0
5.134551357688808,0.0,0.55,-0.5,-0.46875,-0.5,0.49489795918367346,0.0,1.0291977423090315,0.053763440860215055,0.3333333333333333,1.5,0.9073187339310754,0.738903870376386,0.0,1.0,0
0.5435865831936688,0.0,0.25,-0.5,0.59375,0.16666666666666666,-0.34183673469387754,0.0,-0.4148304707301866,0.0967741935483871,0.0,1.5,0.9615241431581116,-0.45085515243076485,0.0,-1.0,0
-0.16498192503964462,-1.0,1.0,0.0,0.03125,-0.16666666666666666,0.4846938775510204,0.0,0.5050798046789593,1.0,-0.3333333333333333,0.0,-0.23990891427576863,0.5519977038673171,0.0,0.3333333333333333,0
0.6489248968487189,-1.0,0.35,0.0,0.125,-0.16666666666666666,0.5153061224489796,0.0,0.5697900217833166,-0.12903225806451613,-0.6666666666666666,-1.5,-0.0014037123060875564,0.6599272113057966,1.0,1.0,0
0.6990688201297188,0.0,0.95,-0.5,-0.84375,0.5,0.25,0.0,-0.6253771590991911,0.3924731182795699,-0.3333333333333333,0.0,3.4131053010322687,-0.6685095305205707,0.0,1.0,0
-0.32882148252252785,0.0,0.45,0.0,-0.4375,-0.5,-0.8826530612244898,0.0,0.2117986217395881,0.7365591397849462,0.0,0.0,-0.26280648102868664,0.21887007246263043,0.0,0.3333333333333333,0
-0.4316045003269275,0.0,-0.8,0.0,-0.25,-0.16666666666666666,-0.05612244897959184,0.0,-0.3189579638672271,-0.22043010752688172,0.3333333333333333,0.0,-0.20595735353605402,-0.30330527977676314,0.0,-0.3333333333333333,0
0.3461674320028259,0.0,-0.55,0.5,0.34375,-0.16666666666666666,0.6785714285714286,0.0,0.5564463231542891,-0.8172043010752689,0.3333333333333333,1.0,-0.08982076252689283,0.5253667512419606,0.0,-1.0,0
-0.15806759509082566,0.0,0.65,-0.5,-0.375,-0.5,-0.12755102040816327,0.0,0.10781527099579717,0.6935483870967742,-0.3333333333333333,0.5,-0.16903722782494804,0.10634346908452974,0.0,0.3333333333333333,0
-0.4663264615916486,0.0,0.05,0.5,-0.5625,0.5,0.3010204081632653,0.0,-0.1923232028763696,0.0967741935483871,-0.3333333333333333,1.0,-0.27066842724752305,-0.17554465724463272,0.0,-0.3333333333333333,0
0.23190061402256168,0.0,0.55,0.5,-0.5625,0.5,-0.7806122448979592,0.0,-0.7409048579225681,0.9193548387096774,-0.3333333333333333,-1.0,13.038124650304272,-0.7583453191942442,0.0,-1.0,2
0.1038051361446598,-1.0,0.55,0.0,-0.65625,0.5,-0.05612244897959184,0.0,-0.6451198082420297,1.0,0.3333333333333333,-0.5,2.0574356597350945,-0.5771392296120607,0.0,-1.0,0
-0.17724734512276685,-1.0,-0.05,0.5,-0.1875,-0.16666666666666666,0.6479591836734694,3.0,-0.3685623820745168,-0.16666666666666666,0.0,-0.5,0.07448748563226662,-0.31723826442318726,0.0,0.3333333333333333,0
-0.2909730416287756,-1.0,-0.45,0.0,-0.125,-0.16666666666666666,-0.9336734693877551,0.0,-0.6909749046473775,-0.7688172043010753,1.0,0.0,1.4369948059865703,-0.6438736048196243,0.0,0.3333333333333333,0
0.4874001367834837,-1.0,0.15,0.5,0.5,-0.5,-0.34183673469387754,0.0,0.6002315995756707,-0.05913978494623656,-0.6666666666666666,1.5,-0.05771141317721962,0.681540808082516,0.0,-1.0,0
0.8822985637734203,0.0,0.55,0.5,0.46875,-0.16666666666666666,0.5663265306122449,0.0,-0.15051543052417632,-0.6935483870967742,1.3333333333333333,1.0,0.6042183701915516,-0.20621396945547765,0.0,1.0,0
-0.25528908663204486,0.0,-1.0,-0.5,0.03125,-0.16666666666666666,-0.3622448979591837,3.0,0.22640073204900837,0.34408602150537637,-0.6666666666666666,2.5,-0.23478701993349713,0.2294490287930368,0.0,0.3333333333333333,0
1.8308243835348759,0.0,-0.15,0.0,0.0625,-0.5,0.6989795918367347,0.0,0.6587566503899132,-0.8817204301075269,1.0,-1.0,0.3089645443431536,0.5475632372411466,0.0,1.0,0
2.3318427440871203,-1.0,-0.3,0.5,0.71875,-0.5,0.14795918367346939,0.0,1.6432653920592117,0.5268817204301075,-0.6666666666666666,0.0,0.10777834411486312,1.8173213905450374,0.0,1.0,0
-0.6095733407487015,0.0,-0.7,-0.5,0.5625,0.16666666666666666,0.22959183673469388,0.0,-0.5877721902355676,0.946236559139785,-1.0,2.0,-0.3322705663507588,-0.5610292664331084,0.0,-0.3333333333333333,0
-0.041035045131033995,-1.0,-0.35,0.5,0.25,0.16666666666666666,-0.8418367346938775,0.0,0.04369943881641275,0.021505376344086023,1.3333333333333333,-0.5,-0.09338251986640587,0.09993007744617226,0.0,0.3333333333333333,0
1.2831493269801664,0.0,0.3,0.0,0.40625,0.16666666666666666,-0.22959183673469388,0.0,0.5204544534330993,-0.5806451612903226,0.0,-1.5,0.21225837257940408,0.43939703169299116,0.0,1.0,0
-0.5940912541241722,0.0,0.9,-0.5,-0.59375,0.5,-0.4846938775510204,0.0,-0.7248807586100786,0.2849462365591398,-0.3333333333333333,-0.5,0.0009286052541810645,-0.6981724732174881,1.0,-0.3333333333333333,0
0.6642566719526218,0.0,0.8,-0.5,0.125,-0.16666666666666666,1.3010204081632653,0.0,-0.4245252613593114,0.5860215053763441,1.0,1.0,1.1419732211635907,-0.46695706465360554,0.0,1.0,0
0.4931119745672907,0.0,-0.4,-0.5,0.1875,-0.16666666666666666,-0.4744897959183674,1.0,0.12305387524394885,0.15591397849462366,-0.3333333333333333,0.5,0.12246858389034353,0.08661540622910527,0.0,-1.0,0
1.2973086722231824,0.0,-0.35,0.0,0.15625,-0.5,-0.18877551020408162,0.0,0.6034464608183723,0.7526881720430108,0.6666666666666666,-0.5,0.18001908808641298,0.5211496604307984,0.0,1.0,0
-0.3989267757427267,-1.0,0.85,0.5,0.21875,0.16666666666666666,1.8316326530612246,0.0,0.3458332321097426,-0.7365591397849462,0.0,-1.5,-0.3034240557437357,0.38114353365319775,0.0,-0.3333333333333333,0
-0.21470497606289027,0.0,0.05,0.0,0.125,-0.16666666666666666,0.9030612244897959,0.0,0.05236417818591125,0.9247311827956989,0.0,2.0,-0.18205153844447816,0.05424734227875061,0.0,0.3333333333333333,0
0.8683496546592813,0.0,0.85,0.0,-0.4375,-0.16666666666666666,1.8724489795918366,0.0,0.6720420442306602,-0.13978494623655913,0.0,2.5,0.03259601949539363,0.6123235180101901,1.0,1.0,0
-0.6044627490474006,0.0,-1.05,0.5,-0.65625,0.5,-0.6479591836734694,0.0,-0.6809837313444923,0.9193548387096774,0.3333333333333333,0.0,-0.2468330087149527,-0.6539743343570125,0.0,-0.3333333333333333,0
-0.27212397694221263,0.0,0.6,-0.5,-0.6875,0.5,-0.28061224489795916,0.0,0.7521350079764191,0.6989247311827957,0.0,1.5,-0.2926105220351453,0.7530381289255959,0.0,0.3333333333333333,0
1.1043387420428838,0.0,0.25,0.0,0.4375,0.16666666666666666,0.6887755102040817,0.0,0.28174493274704626,-0.543010752688172,-0.3333333333333333,0.5,0.28029592669114894,0.21164836483068641,0.0,1.0,0
-0.27609220108675225,0.0,0.1,0.0,-0.34375,-0.16666666666666666,-0.923469387755102,4.0,-0.7152815230506362,-0.27956989247311825,-0.3333333333333333,1.0,2.4121598374113087,-0.7056614725923314,0.0,0.3333333333333333,0
0.20977475818634125,0.0,0.5,0.5,-0.125,-0.5,0.5663265306122449,0.0,0.09123727619464085,-0.956989247311828,0.6666666666666666,1.0,0.00818905182004346,0.07015925193736199,0.0,-1.0,0
-0.5072111952020562,0.0,0.65,0.5,-0.75,0.5,-0.10714285714285714,0.0,-0.687500911012317,0.1935483870967742,-0.6666666666666666,0.0,0.2588011685670323,-0.6656627124395726,0.0,-0.3333333333333333,0
-0.40316556062439396,0.0,-0.35,-0.5,0.6875,-0.5,1.4948979591836735,0.0,1.064833304990728,0.0967741935483871,-0.3333333333333333,1.5,-0.3379251575055467,1.0709430125148087,0.0,-0.3333333333333333,0
-0.5668247442825254,0.0,0.9,-0.5,0.53125,0.16666666666666666,-0.6887755102040817,0.0,-0.12094356582367664,0.5483870967741935,-0.6666666666666666,0.5,-0.34651868200006214,-0.0991958302488108,0.0,-0.3333333333333333,0
1.0750881201289673,0.0,-0.9,-0.5,0.1875,0.16666666666666666,0.4336734693877551,0.0,0.4451910696499283,-0.5053763440860215,0.6666666666666666,0.0,0.18031684089032193,0.3757139688516558,0.0,1.0,0
-0.5567538724005501,-1.0,0.85,0.5,0.40625,0.16666666666666666,1.0051020408163265,4.0,0.012891836519851882,-0.543010752688172,1.0,0.5,-0.3485878186260845,0.041678189597601015,0.0,-0.3333333333333333,0
-0.3162554393981526,0.0,0.35,0.0,0.1875,-0.16666666666666666,0.9642857142857143,0.0,0.19881770845986285,-0.16666666666666666,0.0,0.0,-0.2558601326083478,0.20529132988510895,0.0,0.3333333333333333,0
1.5697032099025228,0.0,1.0,-0.5,0.21875,-0.5,-0.18877551020408162,4.0,0.9217808873664861,0.6129032258064516,0.3333333333333333,-0.5,0.13786243737458181,0.8230492432705075,0.0,1.0,0
0.41789608964579084,-1.0,-0.35,-0.5,-0.75,0.5,0.8418367346938775,0.0,-0.7189369093603479,-0.7688172043010753,-0.6666666666666666,0.5,8.458282682452017,-0.6337052472509004,0.0,-1.0,2
2.825976836994671,0.0,-0.15,-0.5,0.625,-0.5,-0.07653061224489796,0.0,-0.588789284875576,-0.26344086021505375,-0.3333333333333333,1.0,7.450055692416274,-0.7460547295945498,0.0,1.0,2
-0.08258114943219821,0.0,0.75,0.5,-0.8125,0.5,1.280612244897959,0.0,-0.6195288649191426,0.05913978494623656,0.6666666666666666,2.0,1.122551377783078,-0.6208285480462946,0.0,0.3333333333333333,0
0.20180824759313673,0.0,0.95,0.0,-0.5,-0.5,0.10714285714285714,0.0,0.315628112625416,0.4731182795698925,0.3333333333333333,-1.0,-0.07709582653812856,0.2936763362675042,0.0,-1.0,0
0.7790946737112666,0.0,-0.95,-0.5,-0.15625,-0.5,-0.25,0.0,0.6135898744017686,-0.3602150537634409,-0.6666666666666666,-0.5,0.02435266547122924,0.5589907643456967,0.0,1.0,0
0.15196494735338992,0.0,0.45,-0.5,0.25,0.16666666666666666,-0.29081632653061223,0.0,0.06334815246702126,-0.7688172043010753,-0.3333333333333333,-1.5,-0.006569865643203052,0.04552815681008237,0.0,-1.0,0
0.4626588604883622,0.0,1.0,0.0,-0.71875,0.5,-0.18877551020408162,0.0,-0.6254192681129495,0.6612903225806451,1.0,1.0,2.7401424972914272,-0.6558888517203082,0.0,-1.0,0
-0.0001202492165011748,0.0,0.15,0.0,0.375,0.16666666666666666,0.23979591836734693,0.0,0.37643190891496414,-0.3709677419354839,-0.3333333333333333,-0.5,-0.1649514011565323,0.3649433997657977,0.0,0.3333333333333333,0
-0.5701315977363084,0.0,-0.55,-0.5,0.40625,-0.5,1.3010204081632653,0.0,1.1751216707560996,0.34408602150537637,0.3333333333333333,-1.0,-0.3755180856039394,1.1895352062272535,0.0,-0.3333333333333333,0
-0.4435993596729221,0.0,-0.65,-0.5,-0.84375,0.5,0.8826530612244898,0.0,0.5426442841062766,-0.3548387096774194,-0.3333333333333333,0.5,-0.33004241496863934,0.5539460352462807,0.0,-0.3333333333333333,0
0.33284983127531814,0.0,0.7,-0.5,0.5625,-0.5,0.5561224489795918,0.0,1.2780053284098178,-0.0913978494623656,-0.3333333333333333,2.0,-0.19799352283879948,1.2434572898791028,0.0,-1.0,0
-0.5983300390058395,0.0,-0.2,0.0,0.9375,0.16666666666666666,0.14795918367346939,0.0,-0.486720274680336,-0.8494623655913979,0.0,0.0,-0.3365150496057553,-0.46116520682704976,0.0,-0.3333333333333333,0
1.296887799965428,0.0,0.2,0.0,-0.03125,-0.16666666666666666,-0.8622448979591837,0.0,-0.2578917960304157,0.3118279569892473,1.6666666666666667,2.5,1.1423773940118347,-0.33517418444820957,0.0,1.0,0
-0.002074298984645671,0.0,-0.1,-0.5,-0.5625,0.5,0.34183673469387754,0.0,-0.5657216432232831,-0.8440860215053764,0.3333333333333333,0.5,0.8798471726452208,-0.5716452571616274,0.0,0.3333333333333333,0
0.308168679588447,-1.0,-0.75,0.0,0.3125,0.16666666666666666,0.6173469387755102,0.0,-0.4614419098057318,0.8494623655913979,0.0,-0.5,0.8565878602325635,-0.3835797529725137,0.0,-1.0,0
-0.33483394334758776,0.0,0.65,0.0,-0.59375,0.5,0.18877551020408162,0.0,-0.6994339576804411,-0.16666666666666666,1.0,-1.0,1.4035964564288468,-0.6867594378339386,0.0,0.3333333333333333,0
-0.2880569981286215,0.0,-0.55,0.0,0.25,0.16666666666666666,0.00510204081632653,0.0,0.19330790596733308,-0.0967741935483871,1.6666666666666667,1.0,-0.24324568480473005,0.19830309998039594,0.0,0.3333333333333333,0
-0.5336960851364452,0.0,0.2,0.5,-0.6875,0.5,-0.413265306122449,0.0,-0.6893618055049439,-0.24193548387096775,0.0,-1.0,0.13658315069843985,-0.6660942436871446,0.0,-0.3333333333333333,0
0.8641409320817393,-1.0,0.35,0.5,-0.375,-0.5,-0.8214285714285714,0.0,0.182604118585461,0.8494623655913979,0.0,-0.5,0.24808459557777696,0.2865125955195624,0.0,1.0,0
-0.33768986223949127,0.0,0.8,0.0,-0.5625,0.5,-0.2193877551020408,0.0,-0.6378560033687212,-0.3172043010752688,1.0,1.5,0.5396424824122129,-0.6253853892053586,0.0,0.3333333333333333,0
-0.6291138384301463,0.0,1.05,-0.5,0.625,0.16666666666666666,0.3520408163265306,0.0,0.41338580764278593,-0.5645161290322581,0.3333333333333333,-0.5,-0.38702075453402335,0.43537316382850333,0.0,-0.3333333333333333,0
-0.3974837851447123,-1.0,-0.2,0.5,0.4375,-0.16666666666666666,-0.17857142857142858,0.0,0.14403712071520533,0.11827956989247312,-0.6666666666666666,1.0,-0.28384129055452134,0.18059421691771554,0.0,-0.3333333333333333,0
-0.05065498245112994,-1.0,0.9,0.0,-0.1875,-0.16666666666666666,-1.0459183673469388,0.0,-0.2829563766813239,0.8870967741935484,-0.6666666666666666,-0.5,0.09807401958166054,-0.22534787174987936,0.0,0.3333333333333333,0
-0.5483664895495914,0.0,-0.15,-0.5,0.25,-0.16666666666666666,0.7397959183673469,0.0,-0.32756763760334934,-0.6236559139784946,0.6666666666666666,0.0,-0.30961493083077163,-0.3056110736070739,0.0,-0.3333333333333333,0
-0.3174879938672899,0.0,-0.7,0.5,-0.65625,0.5,-0.25,0.0,-0.5347601810687592,0.11290322580645161,-0.6666666666666666,-1.0,0.1624530154960253,-0.523969105261018,0.0,0.3333333333333333,0
1.5818784430732693,0.0,0.15,0.5,-0.46875,-0.5,-0.8010204081632653,0.0,0.4212601932155901,0.5860215053763441,0.0,0.0,0.3639081859811844,0.32477717972592135,0.0,1.0,0
0.08032647662280083,0.0,0.45,-0.5,-0.84375,0.5,0.9948979591836735,0.0,-0.6899205597259676,0.8118279569892473,0.3333333333333333,0.0,3.357213484070677,-0.6995379153739851,0.0,-1.0,0
0.5966465499748228,0.0,-0.15,0.0,0.625,-0.5,-0.23979591836734693,0.0,1.127653475208318,-0.10215053763440861,0.3333333333333333,1.0,-0.12664959816595378,1.0798473699740394,0.0,-1.0,0
-0.4076749062431889,-1.0,-0.35,0.5,-0.75,0.5,0.45408163265306123,0.0,-0.5994315283142628,-0.24193548387096775,-0.3333333333333333,0.5,0.158055103571633,-0.559111528687368,0.0,-0.3333333333333333,0
-0.4160322267900222,0.0,0.5,-0.5,0.59375,-0.5,-0.9948979591836735,0.0,1.183470592522411,0.3602150537634409,1.3333333333333333,-1.5,-0.3436906401857282,1.1895819017726998,0.0,-0.3333333333333333,0
-0.5171618178675303,0.0,-0.65,0.5,-0.59375,0.5,0.3112244897959184,0.0,-0.682970952878394,-0.3010752688172043,0.0,-0.5,0.1760452332418742,-0.6606260342962679,0.0,-0.3333333333333333,0
3.3027950427260495,0.0,0.8,-0.5,-0.6875,0.5,0.27040816326530615,0.0,-0.563059057891796,0.6612903225806451,-0.6666666666666666,-1.0,7.404579922844788,-0.7460128646227704,0.0,1.0,2
1.5579488489895306,0.0,-0.05,-0.5,0.71875,-0.5,-0.22959183673469388,0.0,0.7113410911093295,-0.6989247311827957,1.0,-1.0,0.20964597690501324,0.6144586315709388,0.0,1.0,0
-0.22140886988283207,0.0,-0.4,-0.5,-0.34375,-0.16666666666666666,-0.6377551020408163,0.0,-0.042831345302010715,-0.10215053763440861,0.3333333333333333,0.0,-0.1585890704865498,-0.0400374047420936,0.0,0.3333333333333333,0
0.8825390622064226,0.0,-0.5,0.5,-0.5,-0.16666666666666666,-0.5255102040816326,0.0,0.23954036391905348,0.4731182795698925,-0.6666666666666666,0.0,0.21942556158475873,0.18156838260719746,0.0,1.0,0
0.4819889220409299,-1.0,0.2,0.0,-0.65625,0.5,-0.5561224489795918,0.0,-0.574702200195969,0.20430107526881722,0.0,1.0,1.9552434084935273,-0.48687351988203736,0.0,-1.0,0
0.6589957687306944,0.0,-0.8,0.5,-0.28125,-0.5,0.9438775510204082,0.0,-0.7094737183068939,0.7365591397849462,0.0,0.5,8.694479940381802,-0.749972324838367,0.0,1.0,2
0.05765949931232481,0.0,-0.1,0.0,-0.3125,-0.16666666666666666,-0.576530612244898,0.0,-0.638769445051786,0.2849462365591398,-0.3333333333333333,0.0,1.7909563156914274,-0.6474691618189846,0.0,-1.0,0
-0.268847185792555,0.0,-0.75,-0.5,0.21875,0.16666666666666666,0.28061224489795916,0.0,0.185179246734527,-0.3225806451612903,1.0,1.5,-0.2338596680651488,0.18919263804471262,0.0,0.3333333333333333,0
-0.33750948841473943,0.0,-0.5,0.5,-0.78125,0.5,0.6785714285714286,0.0,-0.6805966523334063,0.9946236559139785,0.6666666666666666,-1.0,1.0000759366069225,-0.6678879967087692,0.0,0.3333333333333333,0
